Name,Link,Image,Price,Category,Store
Xiaomi Redmi Note 12 6/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-12-6-128-white-16805,https://cdn.mediapark.uz/imgs/6863ce2b-a6da-47fa-b62c-957e89f98f3e_Xiaomi-Redmi-Note-12-Pro-5G-8GB-256GB-Polar-White-2.webp,3499000,Smartfonlar,Mediapark
Huawei Nova 11i 8/128 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-11i-8-128gb-green-16822,https://cdn.mediapark.uz/imgs/4b5e2d4c-63b3-47d1-8404-5883774dc643_АГЕУ-3.webp,2650000,Smartfonlar,Mediapark
Huawei Nova 11i 8/128 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-11i-8-128gb-black-16823,https://cdn.mediapark.uz/imgs/600x600_fb9d927d-3ff2-475a-9c26-2bd2f6e43679_Artboard-11300.webp,2650000,Smartfonlar,Mediapark
Xiaomi Redmi Note 12 Pro 6/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-12-pro-6-128gb-blue-17131,https://cdn.mediapark.uz/imgs/a027f798-a071-4f17-b7ba-6672cfb3e489_99.webp,2957000,Smartfonlar,Mediapark
Huawei P60 8/256 Gb,https://mediapark.uz/products/view/cmartfon-huawei-p60-8-256-black-17231,https://cdn.mediapark.uz/imgs/cde34495-ec0e-4b12-a2bb-2f683cb6e971.webp,8180000,Smartfonlar,Mediapark
Huawei P60 8/256 Gb,https://mediapark.uz/products/view/cmartfon-huawei-p60-8-256-green-17232,https://cdn.mediapark.uz/imgs/9f9fb10f-b44e-423f-b73a-79af1e3556c0_136.webp,8180000,Smartfonlar,Mediapark
Huawei P60 Pro 8/256 Gb,https://mediapark.uz/products/view/cmartfon-huawei-p60-pro-8-256-white-17234,https://cdn.mediapark.uz/imgs/600x600_c219f74c-c56e-469e-866f-6aa99ae6a81d_Artboard-11300.webp,8500000,Smartfonlar,Mediapark
Vivo Y36 8/256 Gb,https://mediapark.uz/products/view/smartfon-vivo-y36-8-256-gb-black-17257,https://cdn.mediapark.uz/imgs/f7e66620-84bd-41d9-95b2-51b4fc0fa67d.webp,2915000,Smartfonlar,Mediapark
Vivo Y36 8/256 Gb,https://mediapark.uz/products/view/smartfon-vivo-y36-8-256-gb-gold-17258,https://cdn.mediapark.uz/imgs/3e010b71-339c-42d6-bd20-7238e407f767.webp,2915000,Smartfonlar,Mediapark
Vivo Y27 6/128 Gb,https://mediapark.uz/products/view/smartfon-vivo-y27-6-128-sea-blue-17455,https://cdn.mediapark.uz/imgs/89d9f56a-8ee9-4eec-a376-7bad64af766f_Artboard2.webp,2605000,Smartfonlar,Mediapark
Realme 11 Pro 8/256 Gb,https://mediapark.uz/products/view/smartfon-realme-11-pro-5g-8-256gb-beige-17507,https://cdn.mediapark.uz/imgs/600x600_68c9a241-5e22-4cd7-adb3-67a7f8343bb3_Artboard-1@1300x-100.webp,5025000,Smartfonlar,Mediapark
Realme 11 Pro 8/256 Gb,https://mediapark.uz/products/view/smartfon-realme-11-pro-5g-8-256gb-black-17508,https://cdn.mediapark.uz/imgs/cfedd2ca-2b68-4a78-94db-a95b0d5df619.webp,5025000,Smartfonlar,Mediapark
Samsung Galaxy Flip 5 256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-flip-5-256-gb-cream-17516,https://cdn.mediapark.uz/imgs/600x600_1ec6ee50-5635-4ff5-b411-0b21bcc5d7dc_Монтажная-область-1.webp,13061000,Smartfonlar,Mediapark
Xiaomi Mi 8 Lite 6/64 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-mi-8-lite-6-64-black-17614,https://cdn.mediapark.uz/imgs/600x600_01a5eee3-69f7-4799-adc8-43c7296660ff_Монтажная-область-11300.webp,2094000,Smartfonlar,Mediapark
Xiaomi Redmi 10c 4/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10c-4-128-green-17616,https://cdn.mediapark.uz/imgs/e6e9cee2-e3fa-4b2a-a2c4-8462df02ea93_F4omQ45FiNAFyBzEdGQQ.webp,2228000,Smartfonlar,Mediapark
Xiaomi Redmi 9c 3/64 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-9c-3-64-orange-17642,https://cdn.mediapark.uz/imgs/600x600_09b27b0f-f41c-4f83-b4d6-9e4d15e7a2b2_Монтажная-область-11300.webp,2037000,Smartfonlar,Mediapark
Xiaomi Redmi Note 10 8/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-10-china-8-128-blue-17646,https://cdn.mediapark.uz/imgs/d06606c5-a5e4-49ac-b1b7-8659f929e97e_c0adc2ea-0865-49da-905e-35699e816bc2.webp,3396000,Smartfonlar,Mediapark
Xiaomi Redmi Note 11s 8/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-11s-8-128-gray-17654,https://cdn.mediapark.uz/imgs/ce09056f-fdb6-439c-a186-8e90e1752259.webp,3300000,Smartfonlar,Mediapark
Xiaomi Redmi Note 9 4/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-9-4-128-black-17684,https://cdn.mediapark.uz/imgs/381f2d17-0614-4a18-b1c6-80e5124da6c7.webp,2802000,Smartfonlar,Mediapark
Huawei Nova Y91 8/256 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-y91-8-256-silver-17722,https://cdn.mediapark.uz/imgs/600x600_a74d9755-4589-48d5-95f5-50f116866625_Artboard-1@1300x-100.webp,3030000,Smartfonlar,Mediapark
Oppo A78 8/256 Gb,https://mediapark.uz/products/view/smartfon-oppo-a78-8-256-aqua-green-17724,https://cdn.mediapark.uz/imgs/d336b412-3440-40c8-a518-abdd2488f39f_1.webp,3697000,Smartfonlar,Mediapark
Oppo A78 8/256 Gb,https://mediapark.uz/products/view/smartfon-oppo-a78-8-256-mist-black-17729,https://cdn.mediapark.uz/imgs/ae40ffe1-bdf6-4860-929c-095e6f9bbb68_0.webp,3697000,Smartfonlar,Mediapark
Realme 11 Pro 12/512 Gb,https://mediapark.uz/products/view/smartfon-realme-11-pro-12-512gb-5g-green-17730,https://cdn.mediapark.uz/imgs/4f064dec-a1ba-4aa6-9fc6-996e2741f206_4.webp,5996000,Smartfonlar,Mediapark
Realme C33 4/64 Gb,https://mediapark.uz/products/view/smartfon-realme-c33-4-64-rmx3624-gold-17740,https://cdn.mediapark.uz/imgs/4df9f621-5259-4009-b8e5-fe50a3f2a087_1.webp,2235000,Smartfonlar,Mediapark
Samsung Galaxy A24 128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a24-128gb-dark-red-17741,https://cdn.mediapark.uz/imgs/662902cb-c394-4ba5-ad4d-ec0e33b34dec_4_11zon.webp,2757000,Smartfonlar,Mediapark
Samsung Galaxy Z Flip 5 256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-z-flip-5-256gb-graphite-17742,https://cdn.mediapark.uz/imgs/600x600_3bd6a965-7d19-4a66-b0dc-49b36191eba2_Монтажная-область-1.webp,13061000,Smartfonlar,Mediapark
Samsung Galaxy Z Flip 5 256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-z-flip-5-256gb-lavender-17743,https://cdn.mediapark.uz/imgs/600x600_2cab022f-a988-46aa-b5cd-fcf758f9d6c6_Монтажная-область-1.webp,13061000,Smartfonlar,Mediapark
Samsung Galaxy Z Flip 5 256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-z-flip-5-256gb-mint-17744,https://cdn.mediapark.uz/imgs/600x600_5b134ac4-3587-4e1d-aab9-d00b77d49add_Монтажная-область-1.webp,13061000,Smartfonlar,Mediapark
Samsung Galaxy Z Fold 5 256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-z-fold-5-256gb-cream-17746,https://cdn.mediapark.uz/imgs/600x600_a697360e-0463-4292-b9cf-5018407997ca_SM-F946B-Z-FOLD-5-256GB-Cream.webp,20737000,Smartfonlar,Mediapark
Samsung Galaxy Z Fold 5 256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-z-fold-5-256gb-icy-blue-17748,https://cdn.mediapark.uz/imgs/600x600_db0cd3d8-fd9c-44c8-a972-a7233daf6866_Монтажная-область-1.webp,20737000,Smartfonlar,Mediapark
Samsung Galaxy Z Fold 5 256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-z-fold-5-256gb-phantom-black-17749,https://cdn.mediapark.uz/imgs/600x600_4bcbc927-ee89-4b36-a151-25f04a8ee110_Монтажная-область-1.webp,20737000,Smartfonlar,Mediapark
Vivo Y20 4/64 Gb,https://mediapark.uz/products/view/smartfon-vivo-y20-4-64-blue-17753,https://cdn.mediapark.uz/imgs/02230c98-093b-42f6-b4bb-aee51d496efa.webp,2518000,Smartfonlar,Mediapark
Xiaomi 13 8/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-13-8-256-black-17754,https://cdn.mediapark.uz/imgs/d3d7d9b3-3557-4533-91c4-928037fe241f_2_11zon.webp,11206000,Smartfonlar,Mediapark
Xiaomi 13 8/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-13-8-256-white-17756,https://cdn.mediapark.uz/imgs/ec209ad4-6b92-46b8-b476-15abef6e92ac_1_11zon.webp,11206000,Smartfonlar,Mediapark
Honor 90 12/512 Gb,https://mediapark.uz/products/view/smartfon-honor-90-12-512-green-17764,https://cdn.mediapark.uz/imgs/dc165bea-177c-49ab-a7ef-993bbf3de191_8.webp,7229000,Smartfonlar,Mediapark
Honor 90 Lite 8/256 Gb,https://mediapark.uz/products/view/smartfon-honor-90-lite-8-256-blue-17766,https://cdn.mediapark.uz/imgs/ba8f3601-db79-4463-bf8e-c9f4ac8b9c3e_1.webp,3089000,Smartfonlar,Mediapark
Honor 90 Lite 8/256 Gb,https://mediapark.uz/products/view/smartfon-honor-90-lite-8-256-silver-17768,https://cdn.mediapark.uz/imgs/ebf47489-f105-4650-b004-9781507df260_1.webp,3089000,Smartfonlar,Mediapark
Honor X6a 4/128 Gb,https://mediapark.uz/products/view/smartfon-honor-x6a-4-128-black-17784,https://cdn.mediapark.uz/imgs/85567b6d-a1f2-4b03-af7c-1e27a82978ca_1.webp,1679000,Smartfonlar,Mediapark
Honor X6a 6/128 Gb,https://mediapark.uz/products/view/smartfon-honor-x6a-6-128-black-17787,https://cdn.mediapark.uz/imgs/64d490fb-7214-4bba-8fc9-a877f881d879_1.webp,1952000,Smartfonlar,Mediapark
Honor X6a 6/128 Gb,https://mediapark.uz/products/view/smartfon-honor-x6a-6-128-blue-17792,https://cdn.mediapark.uz/imgs/b5458e3f-94a4-4ed3-ace3-f1306a8258fb_1.webp,2069000,Smartfonlar,Mediapark
Honor X7a Plus 6/128 Gb,https://mediapark.uz/products/view/smartfon-honor-x7a-plus-6-128-ocean-blue-17794,https://cdn.mediapark.uz/imgs/c4014215-3e80-4be1-ae5c-c73ed345a27a_1.webp,1993000,Smartfonlar,Mediapark
Honor X9a 8/256 Gb,https://mediapark.uz/products/view/smartfon-honor-x9a-8-256-emerald-green-17814,https://cdn.mediapark.uz/imgs/3d7a99c2-c2ac-47fd-b1ec-bc1c3310ae02_1.webp,4649000,Smartfonlar,Mediapark
Huawei Nova Y91 8/256 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-y91-8-256-black-17815,https://cdn.mediapark.uz/imgs/cb9bd92b-7572-4d3f-8ecb-bcf9f80a9036_1.webp,3030000,Smartfonlar,Mediapark
Huawei Nova Y91 8/128 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-y91-8-128-black-17816,https://cdn.mediapark.uz/imgs/124c8b5e-687e-4e5b-a297-18b7d6971971_3.webp,2980000,Smartfonlar,Mediapark
Huawei Nova Y91 8/128 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-y91-8-128-silver-17817,https://cdn.mediapark.uz/imgs/19a1ce33-381b-4459-a564-d5095cda16ae_9.webp,2980000,Smartfonlar,Mediapark
Xiaomi Redmi Note 12 Pro+ 8/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-12-pro-5g-8-256gb-white-17939,https://cdn.mediapark.uz/imgs/1f375202-c30d-4500-9343-3372b89e6105_ФИЕ-1.webp,4873000,Smartfonlar,Mediapark
Vivo Y17s 6/128 Gb,https://mediapark.uz/products/view/smartfon-vivo-y17s-6-128-glitter-purple-18094,https://cdn.mediapark.uz/imgs/0971f835-33a6-45dc-b803-f83316246190_photo_2023-09-29_13-05-06.webp,2313000,Smartfonlar,Mediapark
Apple Iphone 15 Pro Max 256 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-pro-max-256gb-blue-titanium-18150,https://cdn.mediapark.uz/imgs/27925aad-3b38-4ca6-898e-48927c51bd20_1_@1300.webp,19476000,Smartfonlar,Mediapark
Apple Iphone 15 Pro Max 1 Tb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-pro-max-1tb-black-titanium-18158,https://cdn.mediapark.uz/imgs/0575a689-cf6b-46cc-bfcf-c641bcd4bdae_1_@1300.webp,27610000,Smartfonlar,Mediapark
Apple Iphone 15 Pro Max 1 Tb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-pro-max-1tb-natural-titanium-18160,https://cdn.mediapark.uz/imgs/bcfd8d18-19d2-49ac-b7eb-a61b20822e91_9_@1300.webp,27610000,Smartfonlar,Mediapark
Apple Iphone 15 Pro Max 1 Tb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-pro-max-1tb-white-titanium-18161,https://cdn.mediapark.uz/imgs/d0a8a8b3-42d3-4e0a-9a64-5b5fa731a785_1_@1300.webp,27610000,Smartfonlar,Mediapark
Xiaomi 13t Pro 12/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-13t-pro-12-256-gb-meadow-green-18169,https://cdn.mediapark.uz/imgs/a2103ae5-03f3-49f8-ad5e-f2e4c19269ad_mediaparkproduct_(1300x1300).webp,7800000,Smartfonlar,Mediapark
Xiaomi 13t 8/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-13t-8-256-gb-black-18170,https://cdn.mediapark.uz/imgs/600x600_fa59b620-5a0e-4284-8876-701adcfab0c4_Монтажная-область-11300.webp,5700000,Smartfonlar,Mediapark
Apple Iphone 15 Pro 128 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-pro-128gb-black-titanium-18174,https://cdn.mediapark.uz/imgs/522815d5-5b05-4507-8f59-7383650dd7a4_1_@1300.webp,17369000,Smartfonlar,Mediapark
Apple Iphone 15 Pro 128 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-pro-128gb-natural-titanium-18176,https://cdn.mediapark.uz/imgs/3e885c09-52d9-4680-acce-9ccd3b060e5f_1_@1300.webp,17642000,Smartfonlar,Mediapark
Apple Iphone 15 Pro 256 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-pro-256gb-natural-titanium-18180,https://cdn.mediapark.uz/imgs/9885345b-91eb-45ec-ade0-12169c338b37_1_@1300.webp,18520000,Smartfonlar,Mediapark
Apple Iphone 15 Pro 1 Tb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-pro-1tb-natural-titanium-18186,https://cdn.mediapark.uz/imgs/e7d5ce88-6857-493a-a483-41c9cfd44b8b_1_@1300.webp,22000000,Smartfonlar,Mediapark
Apple Iphone 15 128 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-128gb-black-18202,https://cdn.mediapark.uz/imgs/d9fa8583-6d5a-41db-b295-af4fe36e54a1_1_@1300.webp,14318000,Smartfonlar,Mediapark
Apple Iphone 15 128 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-128gb-blue-18203,https://cdn.mediapark.uz/imgs/03df83fc-c7eb-41cb-9c76-56ab102805ba_1_@1300.webp,14318000,Smartfonlar,Mediapark
Apple Iphone 15 128 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-128gb-yellow-18204,https://cdn.mediapark.uz/imgs/5cfdb8cc-c8ef-43fc-bc1e-26a45b24b9d0_1_@1300.webp,14318000,Smartfonlar,Mediapark
Apple Iphone 15 128 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-128gb-pink-18205,https://cdn.mediapark.uz/imgs/98c6d80c-392a-4f1e-8251-561cf8dabbd1_9_@1300.webp,14318000,Smartfonlar,Mediapark
Apple Iphone 15 128 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-128gb-green-18206,https://cdn.mediapark.uz/imgs/75b75f11-514b-4c18-9273-6fff29d307e2_7_@1300.webp,14318000,Smartfonlar,Mediapark
Apple Iphone 15 256 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-256gb-black-18207,https://cdn.mediapark.uz/imgs/d9fa8583-6d5a-41db-b295-af4fe36e54a1_1_@1300.webp,15500000,Smartfonlar,Mediapark
Apple Iphone 15 256 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-256gb-blue-18208,https://cdn.mediapark.uz/imgs/fecdffa2-5b9b-46ce-9289-f334c54c5e0e_1_@1300.webp,14230000,Smartfonlar,Mediapark
Apple Iphone 15 256 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-256gb-yellow-18209,https://cdn.mediapark.uz/imgs/600x600_bc86a518-cfd7-458c-b2f2-e9d6b3219f59_Монтажная-область-11300.webp,14230000,Smartfonlar,Mediapark
Apple Iphone 15 256 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-256gb-green-18210,https://cdn.mediapark.uz/imgs/51700423-14a7-4653-b479-43697118193a_1_@1300.webp,14230000,Smartfonlar,Mediapark
Apple Iphone 15 256 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-256gb-pink-18211,https://cdn.mediapark.uz/imgs/1582e0f9-778e-4988-a528-a5636f318b48_1_@1300.webp,14230000,Smartfonlar,Mediapark
Apple Iphone 15 Plus 128 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-plus-128gb-black-18217,https://cdn.mediapark.uz/imgs/d9fa8583-6d5a-41db-b295-af4fe36e54a1_1_@1300.webp,14745000,Smartfonlar,Mediapark
Apple Iphone 15 Plus 128 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-plus-128gb-blue-18218,https://cdn.mediapark.uz/imgs/c53c1ce8-f923-4ab3-b793-a1ad8f26b20b_1_@1300.webp,14745000,Smartfonlar,Mediapark
Apple Iphone 15 Plus 128 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-plus-128gb-pink-18219,https://cdn.mediapark.uz/imgs/983cfad5-af0e-4dc6-bee4-9ddaba1c6824_1_@1300.webp,14745000,Smartfonlar,Mediapark
Apple Iphone 15 Plus 128 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-plus-128gb-green-18220,https://cdn.mediapark.uz/imgs/736db2bb-6f85-4554-a724-11c1867d351f_1_@1300.webp,14745000,Smartfonlar,Mediapark
Apple Iphone 15 Plus 128 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-plus-128gb-yellow-18221,https://cdn.mediapark.uz/imgs/230e6f5b-e740-4e44-bb8f-86a6cb18d776_1_@1300.webp,14745000,Smartfonlar,Mediapark
Apple Iphone 15 Plus 256 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-plus-256gb-black-18222,https://cdn.mediapark.uz/imgs/d9fa8583-6d5a-41db-b295-af4fe36e54a1_1_@1300.webp,15602000,Smartfonlar,Mediapark
Apple Iphone 15 Plus 256 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-plus-256gb-blue-18223,https://cdn.mediapark.uz/imgs/26ab1d50-d76d-419c-b231-efc65310adf8_1_@1300.webp,15602000,Smartfonlar,Mediapark
Apple Iphone 15 Plus 256 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-plus-256gb-pink-18224,https://cdn.mediapark.uz/imgs/3b959e9b-60c2-4107-9c6e-d142fb000023_1_@1300.webp,15602000,Smartfonlar,Mediapark
Apple Iphone 15 Plus 256 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-15-plus-256gb-yellow-18226,https://cdn.mediapark.uz/imgs/4d373fe1-cdd5-4dd9-8768-44b14192e3f9_1_@1300.webp,15602000,Smartfonlar,Mediapark
Oppo A58 8/128 Gb,https://mediapark.uz/products/view/smartfon-oppo-a58-8-128-green-19340,https://cdn.mediapark.uz/imgs/63a06c18-361e-4c47-8a14-98938530c84a_Монтажнаяобласть5_1300.webp,2601000,Smartfonlar,Mediapark
Oppo A58 8/128 Gb,https://mediapark.uz/products/view/smartfon-oppo-a58-8-128-black-19341,https://cdn.mediapark.uz/imgs/143160c1-3711-407a-9b28-3e12c0294fa5_Монтажнаяобласть2_1300.webp,2601000,Smartfonlar,Mediapark
Oppo A38 4/128 Gb,https://mediapark.uz/products/view/smartfon-oppo-a38-4-128-black-19342,https://cdn.mediapark.uz/imgs/25812197-54bf-4d47-b9e5-35acd8b4692b_Монтажнаяобласть2_1300.webp,2193000,Smartfonlar,Mediapark
Oppo A38 4/128 Gb,https://mediapark.uz/products/view/smartfon-oppo-a38-4-128-gold-19343,https://cdn.mediapark.uz/imgs/f035f2ed-dc94-47af-8f93-1e7c66c01f92_Монтажнаяобласть2_1300.webp,2193000,Smartfonlar,Mediapark
Realme C53 6/128 Gb,https://mediapark.uz/products/view/smartfon-realme-c53-6-128-rmx3760-mighty-black-19349,https://cdn.mediapark.uz/imgs/01331c9e-c870-4ac7-8007-82d3c8304f28_Монтажнаяобласть5_1300.webp,3153000,Smartfonlar,Mediapark
Realme C53 6/128 Gb,https://mediapark.uz/products/view/smartfon-realme-c53-6-128-rmx3760-gold-19350,https://cdn.mediapark.uz/imgs/dfa5a040-7199-428f-9399-b8e596bb45ef_Монтажнаяобласть1_1300.webp,3153000,Smartfonlar,Mediapark
Realme 11 4g 8/256 Gb,https://mediapark.uz/products/view/smartfon-realme-11-4g-8-256-rmx3636-black-19356,https://cdn.mediapark.uz/imgs/3fd9bbef-8f98-40d8-831d-2ea18738e240_Монтажнаяобласть6_1300.webp,4182000,Smartfonlar,Mediapark
Vivo Y27s 8/128 Gb,https://mediapark.uz/products/view/smartfon-vivo-y27s-8-128-garden-green-21455,https://cdn.mediapark.uz/imgs/cd866f91-56b8-413d-881e-1239a2e6c253_Artboard4_(1300x1300).webp,2437000,Smartfonlar,Mediapark
Vivo Y27s 8/128 Gb,https://mediapark.uz/products/view/smartfon-vivo-y27s-8-128-burgundy-black-21456,https://cdn.mediapark.uz/imgs/0d331a4e-e4b3-46a3-bfa4-f3f430088188_Artboard1_(1300x1300).webp,2437000,Smartfonlar,Mediapark
Honor X9b 8/256 Gb,https://mediapark.uz/products/view/smartfon-honor-x9b-8-256-gb-emerald-green-22042,https://cdn.mediapark.uz/imgs/b908eae5-5144-4932-8a23-f9015f4cac82_Artboard1_1300.webp,4033000,Smartfonlar,Mediapark
Honor X9b 8/256 Gb,https://mediapark.uz/products/view/smartfon-honor-x9b-8-256-gb-5g-midnight-black-22043,https://cdn.mediapark.uz/imgs/6db9dcfa-e81f-42f7-9e93-165306fe61fd_Artboard1_1300.webp,4033000,Smartfonlar,Mediapark
Honor X9b 12/256 Gb,https://mediapark.uz/products/view/smartfon-honor-x9b-12-256-gb-sunrise-orange-22044,https://cdn.mediapark.uz/imgs/d7d8ae7b-c74e-4979-bff8-6fcca4666f0b_Artboard1_1300.webp,4536000,Smartfonlar,Mediapark
Honor X7b 8/128 Gb,https://mediapark.uz/products/view/smartfon-honor-x7b-8-128-midnight-black-22538,https://cdn.mediapark.uz/imgs/a97a6748-d44c-444e-bb28-b5605742ada7.webp,2419000,Smartfonlar,Mediapark
Honor X7b 8/128 Gb,https://mediapark.uz/products/view/smartfon-honor-x7b-8-128-flowing-silver-22540,https://cdn.mediapark.uz/imgs/52e1675a-8015-4fbf-906d-bde9cfcf8d79_Artboard1_(1300x1300).webp,2419000,Smartfonlar,Mediapark
Xiaomi Redmi Note 13 Pro 8/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-13-pro-8-256-midnight-black-23397,https://cdn.mediapark.uz/imgs/967fe584-7cad-4bd9-be0f-49b55eb01a2f.webp,3490000,Smartfonlar,Mediapark
Xiaomi Redmi Note 13 Pro 8/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-13-pro-8-256-forest-green-23398,https://cdn.mediapark.uz/imgs/89fb0d20-1daa-4b40-a318-be316d0c5c07.webp,3490000,Smartfonlar,Mediapark
Xiaomi Redmi Note 13 Pro 8/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-13-pro-8-256-lavender-purple-23399,https://cdn.mediapark.uz/imgs/16d64d1a-2bb0-457d-9d84-068323f05f3f.webp,3490000,Smartfonlar,Mediapark
Xiaomi Redmi Note 13 Pro 12/512 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-13-pro-12-512-gb-midnight-black-23400,https://cdn.mediapark.uz/imgs/1eefe5a7-d0f2-4377-a597-4f59a5b1ec17.webp,4131000,Smartfonlar,Mediapark
Xiaomi Redmi Note 13 Pro 12/512 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-13-pro-12-512-gb-forest-green-23401,https://cdn.mediapark.uz/imgs/80662860-f87d-4ec4-a543-4c451e9c06c0.webp,4131000,Smartfonlar,Mediapark
Xiaomi Redmi Note 13 Pro 12/512 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-13-pro-12-512-gb-lavender-purple-23402,https://cdn.mediapark.uz/imgs/600x600_dd157644-6dc8-4767-90bd-90024cd0c6ef_Монтажная-область-11300.webp,4131000,Smartfonlar,Mediapark
Xiaomi Redmi Note 13 Pro+ 12/512 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-13-pro-5g-12-512-gb-black-23403,https://cdn.mediapark.uz/imgs/4da5bcdd-768b-4159-95e3-68f24c78aa03.webp,5983000,Smartfonlar,Mediapark
