Category,Image,Link,Name,Price,Store
Smartfonlar,https://api.idea.uz/storage/products/April2022/VN8ePIPwiojLn1XJ5lT6.jpg,https://idea.uz/product/4540-smartfon-samsung-galaxy-a13-32gb-black,Samsung Galaxy A13 32 Gb,3816000,Idea
Smartfonlar,https://api.idea.uz/storage/products/February2023/fouVfWPYkawfmVozVjMN.jpg,https://idea.uz/product/6107-smartfon-honor-x8a-6-128gb-midnight-black,Honor X8a Black 6/128 Gb,3820800,Idea
Smartfonlar,https://api.idea.uz/storage/products/August2020/zw4XlclgrgeGlBwCwil9.jpg,https://idea.uz/product/2518-smartfon-xiaomi-redmi-note-9s-4-64gb-aurora-blue,Xiaomi Redmi Note 9s 4/64 Gb,3898800,Idea
Smartfonlar,https://api.idea.uz/storage/products/December2024/DwyctteuKjj719MEhLKi.png,https://idea.uz/product/8843-smartfon-oppo-a3-6-256-sparkle-black,Oppo A3 6/256 Gb,3948000,Idea
Smartfonlar,https://api.idea.uz/storage/products/May2024/Q80l8Ur0ILXBA91ENCWg.png,https://idea.uz/product/7286-smartfon-xiaomi-redmi-note-13-pro-12-512-forest-green,Xiaomi Redmi Note 13 Pro 12/512 Gb,3990000,Idea
Smartfonlar,https://api.idea.uz/storage/products/January2025/LNI3PBRW4ovgfGyX84OI.png,https://idea.uz/product/10452-smartfon-xiaomi-redmi-note-14-pro-8-256-midnight-black,Xiaomi Redmi Note 14 Pro 8/256 Gb,3990000,Idea
Smartfonlar,https://api.idea.uz/storage/products/January2025/SQIIngKimx98YxkdvGFY.png,https://idea.uz/product/10453-smartfon-xiaomi-redmi-note-14-pro-8-256-ocean-blue,Xiaomi Redmi Note 14 Pro 8/256 Gb,3990000,Idea
Smartfonlar,https://api.idea.uz/storage/products/September2023/4hDqOWFWaJqWWYHL0vJq.png,https://idea.uz/product/6621-smartfon-huawei-nova-11-8-256-black,Huawei Nova 11 8/256 Gb,3990000,Idea
Smartfonlar,https://api.idea.uz/storage/products/January2025/jSvf6QGEOwVZKSZEa8kj.png,https://idea.uz/product/10454-smartfon-xiaomi-redmi-note-14-pro-12-256-midnight-black,Xiaomi Redmi Note 14 Pro 12/256 Gb,4290000,Idea
Smartfonlar,https://api.idea.uz/storage/products/January2025/iCQmw4TBMVjbM9V6269w.png,https://idea.uz/product/10455-smartfon-xiaomi-redmi-note-14-pro-12-256-ocean-blue,Xiaomi Redmi Note 14 Pro 12/256 Gb,4290000,Idea
Smartfonlar,https://api.idea.uz/storage/products/April2022/pyuLe0dnseExhffDuHdy.jpg,https://idea.uz/product/4543-smartfon-samsung-galaxy-a13-64gb-white,Samsung Galaxy A13 64 Gb,4296000,Idea
Smartfonlar,https://api.idea.uz/storage/products/June2024/DBL6kvhnHUaSh4bsSBKO.png,https://idea.uz/product/7915-smartfon-huawei-nova-12-se-8-256-black,Huawei Nova 12 Se 8/256 Gb,4308000,Idea
Smartfonlar,https://api.idea.uz/storage/products/June2024/RTv7Ikqyv0E4hxEMtuqa.png,https://idea.uz/product/7916-smartfon-huawei-nova-12-se-8-256-white,Huawei Nova 12 Se 8/256 Gb,4308000,Idea
Smartfonlar,https://api.idea.uz/storage/products/September2021/ZZJRVzAvA77ns73HV7ki.jpg,https://idea.uz/product/3714-smartfon-samsung-galaxy-a22-green,Samsung Galaxy A22 64 Gb,4536000,Idea
Smartfonlar,https://api.idea.uz/storage/products/March2022/iIREMebTfjQWusp6K3RT.jpg,https://idea.uz/product/4510-smartfon-tecno-camon-18-ch6n-6-128gb-dusk-grey,Tecno Camon 18 Ch6n 6/128 Gb,4536000,Idea
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3575/357564/204828/b4fa67fc-59db-4bb8-81dc-862f8e36f43c.webp,https://texnomart.uz/ru/product/detail/357564,Xiaomi Redmi Note 13 8/128 Gb,2440000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3575/357578/200526/87f898b2-5a59-47a7-b91c-534a7dd0923f.webp,https://texnomart.uz/ru/product/detail/357578,Xiaomi Poco M6 Pro 8/256 Gb,2624000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3576/357613/204825/f9b29dc5-a293-41e4-9115-9360124c96cd.webp,https://texnomart.uz/ru/product/detail/357613,Oppo Reno 12f 8/256 Gb,5987000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3576/357690/205735/9bf7d549-eca0-4667-be79-297214e0ee49.webp,https://texnomart.uz/ru/product/detail/357690,Samsung Galaxy Z Flip6 256 Gb,11842000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3577/357727/204803/82968625-da9c-4ffb-8199-8b7a285d6dc2.webp,https://texnomart.uz/ru/product/detail/357727,Infinix Hot 50 8/128 Gb,2158000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3577/357790/207993/6721a106-8252-41d5-a445-705873e7c069.webp,https://texnomart.uz/ru/product/detail/357790,Xiaomi Redmi 14c 8/256 Gb,2165000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3578/357804/204781/4be983c5-882e-4263-af66-3b0ebb07a88c.webp,https://texnomart.uz/ru/product/detail/357804,Oppo A3 6/256 Gb,3518000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3579/357927/203628/b348ee56-f56c-453d-89c3-b73b99299c97.webp,https://texnomart.uz/ru/product/detail/357927,Apple Iphone 16 Pro 128 Gb,19200000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3579/357963/204795/20c1353f-6fc8-422e-8be9-bd9954d949ae.webp,https://texnomart.uz/ru/product/detail/357963,Samsung Galaxy A16 128 Gb,2084000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3579/357978/205442/f028c0a8-a78a-4b08-949e-68dbe19ee47b.webp,https://texnomart.uz/ru/product/detail/357978,Infinix Hot 50i 6/128 Gb,1840000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3580/358032/206862/b057a116-7a46-4da9-a12d-b1fdf9c1d45d.webp,https://texnomart.uz/ru/product/detail/358032,Apple Iphone 16 128 Gb,15920000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3580/358043/207390/e38531ca-5007-4f08-8d16-81048650a858.webp,https://texnomart.uz/ru/product/detail/358043,Honor 200 8/256 Gb,5990000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3574/357455/204565/9b9e9dec-d6e5-49d9-a872-2f2bbac22c7e.webp,https://texnomart.uz/ru/product/detail/357455,Oppo A60 8/128 Gb,3118000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3575/357513/200159/bc0ef24a-3c7b-49eb-967b-ff370d45da99.webp,https://texnomart.uz/ru/product/detail/357513,Infinix Smart 8 Pro 128 Gb,1727000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3575/357527/204538/88c1aa47-2de6-4e9b-83f0-83e8f2d68b66.webp,https://texnomart.uz/ru/product/detail/357527,Honor X6b 4/128 Gb,1687000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3576/357614/204824/8675d9a3-6b9b-4deb-9816-5c34330ccbf6.webp,https://texnomart.uz/ru/product/detail/357614,Oppo Reno 12f 8/512 Gb,5987000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3576/357644/204807/6a38a980-f655-4377-890d-5522214f28a3.webp,https://texnomart.uz/ru/product/detail/357644,Samsung Galaxy A06 128 Gb,1527000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3576/357686/201131/4d413f86-18fd-461d-9694-e58f23deb8f6.webp,https://texnomart.uz/ru/product/detail/357686,Infinix Note 40s 8/256 Gb,3121000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3577/357726/204804/5aa9bd83-0822-43e2-950d-7984ec25f360.webp,https://texnomart.uz/ru/product/detail/357726,Infinix Hot 50 6/256 Gb,2300000,Texnomart
Smartfonlar,https://api.idea.uz/storage/products/April2024/vHtVQzDhgrRXt2Z48d6D.png,https://idea.uz/product/7465-smartfon-samsung-galaxy-a55-128gb-lilac,Samsung Galaxy A55 128 Gb,4590000,Idea
Smartfonlar,https://api.idea.uz/storage/products/April2024/wCNd0VatvxxFx0ugeVku.png,https://idea.uz/product/7466-smartfon-samsung-galaxy-a55-128gb-navy,Samsung Galaxy A55 128 Gb,4590000,Idea
Smartfonlar,https://api.idea.uz/storage/products/November2023/dgjccX2AXLcdIHUVCORz.png,https://idea.uz/product/6860-smartfon-honor-x9b-black-12-256-gb,Honor X9b 12/256 Gb,4690000,Idea
Smartfonlar,https://api.idea.uz/storage/products/April2024/O1E1xME1t13ABtOoSWYV.png,https://idea.uz/product/7682-smartfon-vivo-y100-8-256-breeze-green,Vivo Y100 8/256 Gb,4788000,Idea
Smartfonlar,https://api.idea.uz/storage/products/May2024/SC1YoFiKssmeIfUsodKo.png,https://idea.uz/product/7737-smartfon-honor-200-lite-8-256gb-midnight-black,Honor 200 Lite 8/256 Gb,4788000,Idea
Smartfonlar,https://api.idea.uz/storage/products/May2024/miYDuW0l5zKR3eX6B3cZ.png,https://idea.uz/product/7738-smartfon-honor-200-lite-8-256gb-cyan-lake,Honor 200 Lite 8/256 Gb,4788000,Idea
Smartfonlar,https://api.idea.uz/storage/products/May2024/MQdbQPfCNgH0XYHLYEfh.png,https://idea.uz/product/7739-smartfon-honor-200-lite-8-256gb-stary-blue,Honor 200 Lite 8/256 Gb,4788000,Idea
Smartfonlar,https://api.idea.uz/storage/products/November2024/DPilpmOUDMyliGpnvATJ.png,https://idea.uz/product/8986-smartfon-honor-x9c-8-256-titanium-black,Honor X9c 8/256 Gb,4790000,Idea
Smartfonlar,https://api.idea.uz/storage/products/November2024/H6IAlY36OpJvZ1Wv8FzM.png,https://idea.uz/product/8987-smartfon-honor-x9c-8-256-titanium-purple,Honor X9c 8/256 Gb,4790000,Idea
Smartfonlar,https://api.idea.uz/storage/products/November2024/D14RFXMcX7LbgnTO9ag9.png,https://idea.uz/product/8988-smartfon-honor-x9c-8-256-jade-cyan,Honor X9c 8/256 Gb,4790000,Idea
Smartfonlar,https://api.idea.uz/storage/products/July2020/R2odHklFciiteGZAMqlC.jpg,https://idea.uz/product/1697-smartfon-samsung-galaxy-a51-sm-a515-64gb,Samsung Galaxy A51 64 Gb,4896000,Idea
Smartfonlar,https://api.idea.uz/storage/products/June2024/ML9Wtu5jWaybW3Ym04N2.png,https://idea.uz/product/7690-smartfon-samsung-galaxy-a55-256gb-ice-blue,Samsung Galaxy A55 256 Gb,5090000,Idea
Smartfonlar,https://api.idea.uz/storage/products/April2024/ozLGRReBTTOAcBtu7mtN.png,https://idea.uz/product/7467-smartfon-samsung-galaxy-a55-256gb-navy,Samsung Galaxy A55 256 Gb,5090000,Idea
Smartfonlar,https://api.idea.uz/storage/products/November2024/wSE4Ba0XwgvPJJ8lTfvY.png,https://idea.uz/product/8989-smartfon-honor-x9c-12-256-jade-cyan,Honor X9c 12/256 Gb,5190000,Idea
Smartfonlar,https://api.idea.uz/storage/products/November2024/etFCwVk5JnTEY1lugTu6.png,https://idea.uz/product/8990-smartfon-honor-x9c-12-256-titanium-black,Honor X9c 12/256 Gb,5190000,Idea
Smartfonlar,https://api.idea.uz/storage/products/January2022/ELEIDVddWRsghQhYeCnD.jpg,https://idea.uz/product/4257-smartfon-xiaomi-redmi-note-11-graphite-gray-6-128gb,Xiaomi Redmi Note 11 Graphite 6/128 Gb,5256000,Idea
Smartfonlar,https://api.idea.uz/storage/products/April2024/PEKfVq8IKOAMdA08TGgo.png,https://idea.uz/product/7369-smartfon-redmi-note-13-pro-5g-8-256-midnight-black,Xiaomi Redmi Note 13 Pro+ 8/256 Gb,5390000,Idea
Smartfonlar,https://api.idea.uz/storage/products/April2024/2P5Iz1mf790bhwDNqCTe.png,https://idea.uz/product/7370-smartfon-redmi-note-13-pro-5g-8-256-moonlight-white,Xiaomi Redmi Note 13 Pro+ 8/256 Gb,5390000,Idea
Smartfonlar,https://api.idea.uz/storage/products/April2024/QoS20BoIQsJaT11YF2nN.png,https://idea.uz/product/7422-smartfon-redmi-note-13-pro-5g-8-256-aurora-purple,Xiaomi Redmi Note 13 Pro+ 8/256 Gb,5390000,Idea
Smartfonlar,https://api.idea.uz/storage/products/January2025/KvpHzeaP0UIIjECjUCgV.png,https://idea.uz/product/10456-smartfon-xiaomi-redmi-note-14-pro-5g-8-256-frost-blue,Xiaomi Redmi Note 14 Pro+ 8/256 Gb,5590000,Idea
Smartfonlar,https://api.idea.uz/storage/products/January2025/29y6TF3cUIOqASQ6W2u2.png,https://idea.uz/product/10457-smartfon-xiaomi-redmi-note-14-pro-5g-8-256-midnight-black,Xiaomi Redmi Note 14 Pro+ 8/256 Gb,5590000,Idea
Smartfonlar,https://api.idea.uz/storage/products/May2024/pMsWkh4Ywe7tJsIEGjUH.png,https://idea.uz/product/7468-smartfon-xiaomi-redmi-note-13-pro-5g-12-512-moonlight-white,Xiaomi Redmi Note 13 Pro+ 12/512 Gb,5790000,Idea
Smartfonlar,https://api.idea.uz/storage/products/December2024/GfawwkT4iZj9XIdGfqip.png,https://idea.uz/product/8845-smartfon-oppo-reno-12f-8-256-matte-gray,Reno 12f 8/256 Gb,5988000,Idea
Smartfonlar,https://api.idea.uz/storage/products/September2024/bnebs79WH0rX1MbU5jHa.png,https://idea.uz/product/8231-smartfon-honor-200-8-256-black,Honor 200 8/256 Gb,5990000,Idea
Smartfonlar,https://api.idea.uz/storage/products/August2023/fveSoM1KErosldGOdWzZ.png,https://idea.uz/product/6559-smartfon-huawei-nova-10-8-128-starry-black,Huawei Nova 10 8/128 Gb,5990000,Idea
Smartfonlar,https://api.idea.uz/storage/products/September2023/Pwg9NtUBxM1fNFtymtn9.png,https://idea.uz/product/6622-smartfon-huawei-nova-11-pro-8-256-black,Huawei Nova 11 Pro 8/256 Gb,5990000,Idea
Smartfonlar,https://api.idea.uz/storage/products/July2024/ucTFmuevYrmVLOS2Ngzr.png,https://idea.uz/product/8158-smartfon-honor-200-8-256-black-v-komplekte-s-honor-choice-band,Honor 200 8/256 Gb,5990000,Idea
Smartfonlar,https://api.idea.uz/storage/products/September2024/VEW1ZiUATKrrTj370o45.png,https://idea.uz/product/8698-smartfon-honor-200-8-256-moonlight-white,Honor 200 8/256 Gb,5990000,Idea
Smartfonlar,https://api.idea.uz/storage/products/June2024/O7JOSKHhrYHAaxtpWZ2r.png,https://idea.uz/product/7913-smartfon-huawei-nova-12s-8-256-black,Huawei Nova 12s 8/256 Gb,6108000,Idea
Smartfonlar,https://api.idea.uz/storage/products/June2024/lfbAUbNAGZNx1GrZmb76.png,https://idea.uz/product/7914-smartfon-huawei-nova-12s-8-256-white,Huawei Nova 12s 8/256 Gb,6108000,Idea
Smartfonlar,https://api.idea.uz/storage/products/December2022/LEtxLf4RglLzo7uMHZq5.png,https://idea.uz/product/5811-smartfon-tecno-camon-19-pro-ci8n-8-128gb-eco-black,Tecno Camon 19 Pro Ci8n 8/128 Gb,6456000,Idea
Smartfonlar,https://api.idea.uz/storage/products/July2020/Bkt7Bi30dnDRgOrLv9Uf.jpg,https://idea.uz/product/637-smartfon-samsung-galaxy-a71-128gb-black,Samsung Galaxy A71 128 Gb,6753092,Idea
Smartfonlar,https://api.idea.uz/storage/products/November2024/y2AydJTtSf7Pk2e2UErC.png,https://idea.uz/product/8877-smartfon-honor-200-12-512-black,Honor 200 12/512 Gb,6790000,Idea
Smartfonlar,https://api.idea.uz/storage/products/April2022/t10uas1uq2ewWfU1pjGd.jpg,https://idea.uz/product/4545-smartfon-samsung-galaxy-a53-black,Samsung Galaxy A53 128 Gb,8376000,Idea
Smartfonlar,https://api.idea.uz/storage/products/November2021/YYIc5MT5O4h6rqTWNdhY.jpg,https://idea.uz/product/4016-smartfon-rmx3363-realme-gt-master-edition-8-256,Rmx3363 Realme Gt Master Edition 8+256 Gb,8388000,Idea
Smartfonlar,https://api.idea.uz/storage/products/August2024/dJO05zIon8uzAFiYYytO.png,https://idea.uz/product/8418-smartfon-honor-200-pro-12-512-black,Honor 200 Pro 12/512 Gb,8790000,Idea
Smartfonlar,https://api.idea.uz/storage/products/July2023/22CI2fRjMeFrTyyra8C7.png,https://idea.uz/product/6458-cmartfon-huawei-p60-8-256-black,Huawei Pura P60 8/256 Gb,8990000,Idea
Smartfonlar,https://api.idea.uz/storage/products/January2022/05xJNka1LLFGNq3JVGRr.jpg,https://idea.uz/product/4213-smartfon-vivo-v21-black,V21 Gb,9360000,Idea
Smartfonlar,https://api.idea.uz/storage/products/May2024/cSDuJLyX568l7ZS9ScCE.png,https://idea.uz/product/7453-smartfon-vivo-v30-12-256-green,Vivo V30 12/256 Gb,9588000,Idea
Smartfonlar,https://api.idea.uz/storage/products/August2024/WMHd56F8cMQam38M2TDy.png,https://idea.uz/product/8488-smartfon-huawei-pura-70-12-256-black,Huawei Pura 70 12/256 Gb,9588000,Idea
Smartfonlar,https://api.idea.uz/storage/products/September2022/1zafx4Cclc0KgjHxFbRN.png,https://idea.uz/product/5163-smartfon-apple-iphone-13-128gb-midnight,Apple Iphone 13 128 Gb,9890000,Idea
Smartfonlar,https://api.idea.uz/storage/products/February2024/J1yBuR4LAa2ewFzj2nXl.png,https://idea.uz/product/7310-smartfon-samsung-galaxy-s24-8-128-marbie-gray,Samsung Galaxy S24 128 Gb,10490000,Idea
Smartfonlar,https://api.idea.uz/storage/products/May2024/geecWi8qxsq9ZwHQyCXe.png,https://idea.uz/product/7349-smartfon-samsung-galaxy-s24-8-128-onyx-black,Samsung Galaxy S24 128 Gb,10490000,Idea
Smartfonlar,https://api.idea.uz/storage/products/May2022/H15oPDPz8xSxxAzSf7Yy.jpg,https://idea.uz/product/4700-smartfon-samsung-galaxy-a73-gray,Samsung Galaxy A73 128 Gb,10536000,Idea
Smartfonlar,https://api.idea.uz/storage/products/May2024/HjE2thEZ90VmNz4VuFI9.png,https://idea.uz/product/7514-smartfon-samsung-galaxy-s24-8-256-marbie-gray,Samsung Galaxy S24 256 Gb,11490000,Idea
Smartfonlar,https://api.idea.uz/storage/products/October2024/VBCtVYUG6I2zLo9wAWgR.png,https://idea.uz/product/8818-smartfon-samsung-galaxy-s24-8-256-onyx-black,Samsung Galaxy S24 256 Gb,11490000,Idea
Smartfonlar,https://api.idea.uz/storage/products/May2024/JeArUbLvowo8OcG2oDVe.png,https://idea.uz/product/7457-smartfon-samsung-galaxy-s24-12-256-onyx-black,Samsung Galaxy S24+ 256 Gb,11590000,Idea
Smartfonlar,https://api.idea.uz/storage/products/May2024/49CarkhM1o2kJCWyDyPu.png,https://idea.uz/product/7500-smartfon-samsung-galaxy-s24-12-256-marbie-gray,Samsung Galaxy S24+ 256 Gb,11590000,Idea
Smartfonlar,https://api.idea.uz/storage/products/August2024/N22bk2KqIqVhESxhWenK.png,https://idea.uz/product/8486-smartfon-huawei-pura-70-pro-12-512-black,Huawei Pura 70 Pro 12/512 Gb,11988000,Idea
Smartfonlar,https://api.idea.uz/storage/products/December2024/dW6bJFWrxTi52wuUFV3f.png,https://idea.uz/product/9027-smartfon-huawei-pura-70-pro-12-512-white,Huawei Pura 70 Pro 12/512 Gb,11988000,Idea
Smartfonlar,https://api.idea.uz/storage/products/July2023/zF8ENrNu60TkOxZkApY1.png,https://idea.uz/product/6461-smartfon-huawei-p60-pro-8-256gb-rococo-pearl,Huawei Pura P60 Pro 8/256 Gb,13490000,Idea
Smartfonlar,https://api.idea.uz/storage/products/August2024/68Ru3xtGW38UEraTYjZi.png,https://idea.uz/product/7433-smartfon-iphone-15-128gb-black,Apple Iphone 15 128 Gb,14990000,Idea
Smartfonlar,https://api.idea.uz/storage/products/February2024/aqmLIWbsaFkP5bw5Am6b.png,https://idea.uz/product/7311-smartfon-samsung-galaxy-s24-ultra-12-256-titanium-black,Samsung Galaxy S24 Ultra 256 Gb,15490000,Idea
Smartfonlar,https://api.idea.uz/storage/products/February2024/3eIevtA1VmAMxnJLBRbF.png,https://idea.uz/product/7312-smartfon-samsung-galaxy-s24-ultra-12-256-titanium-gray,Samsung Galaxy S24 Ultra 256 Gb,15490000,Idea
Smartfonlar,https://api.idea.uz/storage/products/November2024/yf2nBEVWuufhvxEubTmL.png,https://idea.uz/product/8968-smartfon-apple-iphone-16-128gb-ultramarine,Apple Iphone 16 128 Gb,16990000,Idea
Smartfonlar,https://api.idea.uz/storage/products/November2024/JOqofiTys9p6yWKvrinL.png,https://idea.uz/product/8969-smartfon-apple-iphone-16-128gb-black,Apple Iphone 16 128 Gb,16990000,Idea
Smartfonlar,https://api.idea.uz/storage/products/June2022/ylHqguHNbPkbipiHCWGt.jpg,https://idea.uz/product/4722-smartfon-samsung-galaxy-s22-128gb-white,Samsung Galaxy S22 128 Gb,17976000,Idea
Smartfonlar,https://api.idea.uz/storage/products/April2024/w8yz1Wpm96AM5sGlKIVf.png,https://idea.uz/product/7700-smartfon-xiaomi-14-ultra-16-512-black,Xiaomi 14 Ultra 16/512 Gb,17990000,Idea
Smartfonlar,https://api.idea.uz/storage/products/December2023/6SLHrWCWG9zEPBZRZQRo.png,https://idea.uz/product/6995-smartfon-iphone-15-pro-128gb-blue-titanium,Apple Iphone 15 Pro 128 Gb,18990000,Idea
Smartfonlar,https://api.idea.uz/storage/products/November2023/O697TuH6uJLPwsIh7W5L.png,https://idea.uz/product/6831-smartfon-iphone-15-pro-128gb-natural-titanium,Apple Iphone 15 Pro 128 Gb,18990000,Idea
Smartfonlar,https://api.idea.uz/storage/products/December2024/fvnU9fSNXlTHysv9qfWv.png,https://idea.uz/product/10415-smartfon-apple-iphone-16-8-256-black,Apple Iphone 16 256 Gb,19990000,Idea
Smartfonlar,https://api.idea.uz/storage/products/December2024/7ILZLwes0fl6w87yolat.png,https://idea.uz/product/10416-smartfon-apple-iphone-16-8-256-ultramarine,Apple Iphone 16 256 Gb,19990000,Idea
Smartfonlar,https://api.idea.uz/storage/products/November2023/BgDpge3zQ8UXHsfPVjzI.png,https://idea.uz/product/6832-smartfon-iphone-15-pro-256gb-natural-titanium,Apple Iphone 15 Pro 256 Gb,20990000,Idea
Smartfonlar,https://api.idea.uz/storage/products/September2024/ERhCTpXkUMFK3F39UpZT.png,https://idea.uz/product/8180-smartfon-iphone-15-pro-256gb-black-titanium,Apple Iphone 15 Pro 256 Gb,20990000,Idea
Smartfonlar,https://api.idea.uz/storage/products/November2024/GFsgCghBwXCcddfJSx9L.png,https://idea.uz/product/8971-smartfon-apple-iphone-16-pro-128gb-black-titanium,Apple Iphone 16 Pro 128 Gb,21990000,Idea
Smartfonlar,https://api.idea.uz/storage/products/November2024/mpFh7KB2W8WMV4LNT6IU.png,https://idea.uz/product/8973-smartfon-apple-iphone-16-pro-128gb-natural-titanium,Apple Iphone 16 Pro 128 Gb,21990000,Idea
Smartfonlar,https://api.idea.uz/storage/products/August2024/qSAno1M1YD4Hn2hNZezz.png,https://idea.uz/product/7434-smartfon-iphone-15-pro-max-256gb-black-titanium,Apple Iphone 15 Pro Max 256 Gb,22990000,Idea
Smartfonlar,https://api.idea.uz/storage/products/November2023/Ovr5ZOsfHxT5mrrBwas8.png,https://idea.uz/product/6833-smartfon-iphone15-pro-max-256gb-blue-titanium,Apple Iphone 15 Pro Max 256 Gb,22990000,Idea
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3577/357783/202305/ab8e5a6f-c548-4320-8852-83f4954b0576.webp,https://texnomart.uz/ru/product/detail/357783,Xiaomi 14t Pro 12/256 Gb,8601000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3577/357789/207992/b2002d90-f1f2-4c6a-95cb-9a1be58530cf.webp,https://texnomart.uz/ru/product/detail/357789,Xiaomi Redmi 14c 6/128 Gb,1966000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3577/357796/204782/f665f4a0-7c63-4714-a361-979007dcbbd5.webp,https://texnomart.uz/ru/product/detail/357796,Vivo V40 Lite 8/256 Gb,4368000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3578/357806/204779/06d090fe-79e1-4e90-9308-efed4b075c73.webp,https://texnomart.uz/ru/product/detail/357806,Oppo A3 6/128 Gb,3047000,Texnomart
Smartfonlar,https://mini-io-api.texnomart.uz/catalog/product/3578/357838/204767/497d1389-547b-4401-96f1-57274c892ef6.webp,https://texnomart.uz/ru/product/detail/357838,Infinix Smart 9 4/128 Gb,1708000,Texnomart
